 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor      n_tot          p_tot         dep_bf        velav_bf        
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm            tons       kg_N           kg_P            m/s             m/s        
    67     3     8  1982     591     591  cha0591              0.3741E-02     0.0000E+00     0.3517E-02     0.3741E-02     0.2951E+01     0.2951E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.3120E+02     0.0000E+00     0.0000E+00     0.7232E+01     0.4234E+00     0.6333E-01     0.6987E-01     0.0000E+00     0.0000E+00     0.6476E+01     0.0000E+00     0.6087E+01     0.1853E-01     0.4734E+01     0.1149E+00     0.3642E+00     0.6980E+01
    67     3     8  1982     592     592  cha0592              0.1112E-01     0.0000E+00     0.9218E-02     0.1112E-01     0.8281E+01     0.8281E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8419E+01     0.4540E+00     0.5000E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1494E+02     0.0000E+00     0.1238E+02     0.1112E+00     0.6246E+01     0.2486E+00     0.3998E+00     0.2671E+01
    67     3     8  1982     593     593  cha0593              0.1387E-01     0.0000E+00     0.1341E-01     0.1387E-01     0.1488E+01     0.2678E+01     0.0000E+00     0.0000E+00     0.1351E-02     0.0000E+00     0.1192E+01     0.0000E+00     0.5980E+01     0.3614E+00     0.2090E-02     0.0000E+00     0.8622E-02     0.0000E+00     0.3296E+02     0.0000E+00     0.3188E+02     0.6276E-02     0.1781E+00     0.1459E+00     0.3183E+00     0.8359E+00
    67     3     8  1982     594     594  cha0594              0.7760E-02     0.0000E+00     0.7575E-02     0.7760E-02     0.1740E+02     0.1740E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5830E+01     0.3553E+00     0.1728E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.1924E+02     0.0000E+00     0.1878E+02     0.6825E-01     0.7011E+01     0.3315E+00     0.3129E+00     0.2278E+01
    67     3     8  1982     595     595  cha0595              0.9360E-02     0.0000E+00     0.8302E-02     0.9360E-02     0.4124E+01     0.5642E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1518E+01     0.0000E+00     0.6572E+01     0.3849E+00     0.1350E-02     0.0000E+00     0.5559E-02     0.0000E+00     0.1900E+02     0.0000E+00     0.1686E+02     0.5395E-01     0.3302E+01     0.1877E+00     0.3389E+00     0.8207E+00
    67     3     8  1982     596     596  cha0596              0.6776E-06     0.0000E+00     0.9212E-08     0.6776E-06     0.1814E-06     0.1814E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1371E+02     0.6284E+00     0.3340E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.4039E-03     0.0000E+00     0.5491E-05     0.5403E-09     0.5685E-05     0.5442E-09     0.5534E+00     0.6137E+01
    67     3     8  1982     597     597  cha0597              0.4546E-01     0.0000E+00     0.4307E-01     0.4546E-01     0.1009E+02     0.1009E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1654E+02     0.7121E+00     0.3540E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1982E+02     0.0000E+00     0.1878E+02     0.5065E-01     0.3361E+01     0.1433E+01     0.6271E+00     0.9403E+01
    67     3     8  1982     598     598  cha0598              0.5830E-01     0.0000E+00     0.5742E-01     0.5830E-01     0.1457E+03     0.1457E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1096E+04     0.0000E+00     0.0000E+00     0.2468E+02     0.1154E+01     0.7061E-01     0.1183E+01     0.0000E+00     0.0000E+00     0.1304E+02     0.0000E+00     0.1285E+02     0.2816E+00     0.4712E+02     0.6414E+01     0.8683E+00     0.1085E+03
    67     3     8  1982     599     599  cha0599              0.3224E-01     0.0000E+00     0.3126E-01     0.3224E-01     0.1168E+03     0.1168E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1811E+02     0.7566E+00     0.2977E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.1208E+02     0.0000E+00     0.1172E+02     0.1960E+00     0.7322E+02     0.1886E+01     0.6663E+00     0.3306E+02
    67     3     8  1982     600     600  cha0600              0.2718E-06     0.0000E+00     0.1435E-09     0.2718E-06     0.2343E-06     0.2343E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9451E+01     0.4904E+00     0.6010E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.3011E-03     0.0000E+00     0.1590E-06     0.6700E-09     0.1221E-05     0.5126E-09     0.4318E+00     0.3742E+01
    67     3     8  1982     601     601  cha0601              0.2270E-06     0.0000E+00     0.7621E-09     0.2270E-06     0.2691E-05     0.2691E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9195E+01     0.4815E+00     0.4390E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2633E-03     0.0000E+00     0.8841E-06     0.7592E-08     0.6820E-05     0.6259E-08     0.4240E+00     0.3017E+01
    67     3     8  1982     602     602  cha0602              0.7603E-06     0.0000E+00     0.1473E-07     0.7603E-06     0.3107E-05     0.3107E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1092E+02     0.5400E+00     0.3410E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.6619E-03     0.0000E+00     0.1282E-04     0.9208E-08     0.1607E-04     0.2335E-07     0.4755E+00     0.3830E+01
    67     3     8  1982     603     603  cha0603              0.2827E-01     0.0000E+00     0.2480E-01     0.2827E-01     0.1464E+02     0.2043E+02     0.0000E+00     0.0000E+00     0.1289E-01     0.0000E+00     0.5804E+01     0.0000E+00     0.8688E+01     0.4636E+00     0.1820E-02     0.0000E+00     0.8905E-02     0.0000E+00     0.3604E+02     0.0000E+00     0.3162E+02     0.7274E+00     0.3579E+01     0.3309E+01     0.4082E+00     0.1722E+01
    67     3     8  1982     604     604  cha0604              0.3695E-06     0.0000E+00     0.5939E-08     0.3695E-06     0.4561E-06     0.4561E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1305E+02     0.6080E+00     0.1600E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2392E-03     0.0000E+00     0.3844E-05     0.1472E-08     0.3414E-05     0.4958E-09     0.5354E+00     0.3825E+01
    67     3     8  1982     605     605  cha0605              0.6763E-01     0.0000E+00     0.6038E-01     0.6763E-01     0.1220E+03     0.1367E+03     0.0000E+00     0.0000E+00     0.6925E-01     0.0000E+00     0.1477E+02     0.0000E+00     0.7704E+01     0.4279E+00     0.2120E-02     0.0000E+00     0.3819E-01     0.0000E+00     0.1054E+03     0.0000E+00     0.9406E+02     0.4293E+00     0.1115E+03     0.2152E+01     0.3768E+00     0.1441E+01
    67     3     8  1982     606     606  cha0606              0.2634E-01     0.0000E+00     0.2443E-01     0.2634E-01     0.1748E+02     0.1865E+02     0.0000E+00     0.0000E+00     0.1540E-01     0.0000E+00     0.1180E+01     0.0000E+00     0.6202E+01     0.3703E+00     0.2150E-02     0.0000E+00     0.4279E-02     0.0000E+00     0.5888E+02     0.0000E+00     0.5461E+02     0.2619E+00     0.4152E+01     0.3364E+01     0.3261E+00     0.9163E+00
    67     3     8  1982     607     607  cha0607              0.1643E-06     0.0000E+00     0.1402E-09     0.1643E-06     0.2249E-06     0.2249E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5712E+01     0.3505E+00     0.3580E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.4213E-03     0.0000E+00     0.3597E-06     0.6345E-09     0.1306E-05     0.8238E-10     0.3087E+00     0.9927E+00
    67     3     8  1982     608     608  cha0608              0.1256E+00     0.0000E+00     0.1216E+00     0.1256E+00     0.5390E+02     0.5398E+02     0.0000E+00     0.0000E+00     0.1879E-01     0.0000E+00     0.1045E+00     0.0000E+00     0.2087E+02     0.8316E+00     0.1000E-04     0.0000E+00     0.6279E-03     0.0000E+00     0.3716E+02     0.0000E+00     0.3599E+02     0.2045E+00     0.1873E+02     0.3659E+01     0.7323E+00     0.8182E+00
    67     3     8  1982     609     609  cha0609              0.1047E+00     0.0000E+00     0.1007E+00     0.1047E+00     0.4817E+02     0.4817E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1911E+02     0.7840E+00     0.1580E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.3590E+02     0.0000E+00     0.3451E+02     0.1522E+00     0.1951E+02     0.3448E+01     0.6904E+00     0.8528E+01
    67     3     8  1982     610     610  cha0610              0.1949E-08     0.0000E+00     0.0000E+00     0.1949E-08     0.7767E-06     0.7767E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1374E+02     0.6294E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.1157E-05     0.0000E+00     0.0000E+00     0.2191E-08     0.0000E+00     0.0000E+00     0.5543E+00     0.3376E+00
    67     3     8  1982     611     611  cha0611              0.3628E-08     0.0000E+00     0.0000E+00     0.3628E-08     0.2943E-06     0.2943E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9398E+01     0.4885E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.4058E-05     0.0000E+00     0.0000E+00     0.8305E-09     0.0000E+00     0.0000E+00     0.4302E+00     0.1508E+00
    67     3     8  1982     612     612  cha0612              0.1612E-07     0.0000E+00     0.0000E+00     0.1612E-07     0.2783E-06     0.2783E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1275E+02     0.5987E+00     0.3940E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1084E-04     0.0000E+00     0.0000E+00     0.7852E-09     0.0000E+00     0.0000E+00     0.5272E+00     0.5716E+01
    67     3     8  1982     613     613  cha0613              0.2299E-01     0.0000E+00     0.2023E-01     0.2299E-01     0.1557E+02     0.1557E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1786E+02     0.7497E+00     0.3120E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.8818E+01     0.0000E+00     0.7759E+01     0.1470E+00     0.1240E+02     0.9960E+00     0.6602E+00     0.1039E+02
    67     3     8  1982     614     614  cha0614              0.6876E-03     0.0000E+00     0.1242E-03     0.6876E-03     0.1288E+01     0.1288E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1398E+02     0.6366E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.3969E+00     0.0000E+00     0.7169E-01     0.1101E-01     0.8015E-02     0.1823E-02     0.5605E+00     0.3499E+00
    67     3     8  1982     615     615  cha0615              0.9771E-01     0.0000E+00     0.8902E-01     0.9771E-01     0.4643E+02     0.4643E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1665E+02     0.7153E+00     0.2930E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.4213E+02     0.0000E+00     0.3839E+02     0.3224E+00     0.1848E+02     0.3085E+01     0.6299E+00     0.8676E+01
    67     3     8  1982     616     616  cha0616              0.4669E-07     0.0000E+00     0.2605E-10     0.4669E-07     0.5470E-06     0.5470E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1313E+02     0.6107E+00     0.4310E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2989E-04     0.0000E+00     0.1668E-07     0.1543E-08     0.2286E-06     0.1209E-08     0.5378E+00     0.6367E+01
    67     3     8  1982     617     617  cha0617              0.1857E-01     0.0000E+00     0.1781E-01     0.1857E-01     0.1255E+02     0.1255E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1788E+02     0.7502E+00     0.5750E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.7109E+01     0.0000E+00     0.6815E+01     0.4805E-01     0.1433E+02     0.6965E+00     0.6607E+00     0.1415E+02
    67     3     8  1982     618     618  cha0618              0.7873E-01     0.0000E+00     0.7747E-01     0.7873E-01     0.4167E+02     0.4167E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1505E+02     0.6687E+00     0.2630E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.4017E+02     0.0000E+00     0.3952E+02     0.5500E-01     0.1137E+02     0.3140E+01     0.5889E+00     0.6638E+01
    67     3     8  1982     619     619  cha0619              0.9860E-07     0.0000E+00     0.1531E-09     0.9860E-07     0.5558E-06     0.5558E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1208E+02     0.5774E+00     0.5450E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.7262E-04     0.0000E+00     0.1127E-06     0.1568E-08     0.1070E-05     0.5661E-08     0.5085E+00     0.5991E+01
    67     3     8  1982     620     620  cha0620              0.1604E-01     0.0000E+00     0.1559E-01     0.1604E-01     0.1001E+02     0.1001E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1689E+02     0.7221E+00     0.3070E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.6754E+01     0.0000E+00     0.6567E+01     0.2707E-01     0.1667E+02     0.6835E+00     0.6359E+00     0.9153E+01
    67     3     8  1982     621     621  cha0621              0.9245E-07     0.0000E+00     0.1050E-10     0.9245E-07     0.7556E-06     0.7556E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1157E+02     0.5610E+00     0.3100E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.7316E-04     0.0000E+00     0.8306E-08     0.2132E-08     0.8937E-07     0.2272E-10     0.4941E+00     0.4124E+01
    67     3     8  1982     622     622  cha0622              0.1896E-01     0.0000E+00     0.1796E-01     0.1896E-01     0.4626E+02     0.4626E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.3674E+03     0.0000E+00     0.0000E+00     0.1613E+02     0.7620E+00     0.7369E-01     0.3267E+00     0.0000E+00     0.0000E+00     0.8626E+01     0.0000E+00     0.8168E+01     0.2330E+00     0.3390E+02     0.1421E+01     0.6304E+00     0.4220E+02
    67     3     8  1982     623     623  cha0623              0.8523E-02     0.0000E+00     0.8198E-02     0.8523E-02     0.4070E+01     0.4070E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1063E+02     0.5305E+00     0.9860E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.7758E+01     0.0000E+00     0.7463E+01     0.1675E-01     0.1346E+02     0.3675E+00     0.4672E+00     0.6155E+01
    67     3     8  1982     624     624  cha0624              0.5400E-06     0.0000E+00     0.1212E-08     0.5400E-06     0.6163E-06     0.6163E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1004E+02     0.5106E+00     0.8800E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.5407E-03     0.0000E+00     0.1214E-05     0.1741E-08     0.3225E-05     0.8861E-09     0.4497E+00     0.1629E+01
    67     3     8  1982     625     625  cha0625              0.1221E-01     0.0000E+00     0.1014E-01     0.1221E-01     0.4068E+01     0.4068E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1386E+02     0.6329E+00     0.8090E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.7148E+01     0.0000E+00     0.5937E+01     0.5615E-01     0.1263E+02     0.4580E+00     0.5573E+00     0.9770E+01
    67     3     8  1982     626     626  cha0626              0.1968E-08     0.0000E+00     0.0000E+00     0.1968E-08     0.2977E-06     0.2977E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9191E+01     0.4814E+00     0.1910E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2284E-05     0.0000E+00     0.0000E+00     0.8400E-09     0.0000E+00     0.0000E+00     0.4239E+00     0.1989E+01
    67     3     8  1982     627     627  cha0627              0.2601E-08     0.0000E+00     0.0000E+00     0.2601E-08     0.2980E-06     0.2980E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7601E+01     0.4241E+00     0.7620E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.4144E-05     0.0000E+00     0.0000E+00     0.8409E-09     0.0000E+00     0.0000E+00     0.3735E+00     0.2655E+01
    67     3     8  1982     628     628  cha0628              0.1836E-08     0.0000E+00     0.0000E+00     0.1836E-08     0.3017E-06     0.3017E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7415E+01     0.4171E+00     0.5390E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.3048E-05     0.0000E+00     0.0000E+00     0.8514E-09     0.0000E+00     0.0000E+00     0.3673E+00     0.2119E+01
    67     3     8  1982     629     629  cha0629              0.2111E-01     0.0000E+00     0.2051E-01     0.2111E-01     0.1460E+02     0.1613E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1529E+01     0.0000E+00     0.9271E+01     0.4841E+00     0.1670E-02     0.0000E+00     0.8261E-02     0.0000E+00     0.2415E+02     0.0000E+00     0.2347E+02     0.5091E-01     0.6242E+01     0.3747E+00     0.4263E+00     0.1894E+01
    67     3     8  1982     630     630  cha0630              0.7573E-02     0.0000E+00     0.7242E-02     0.7573E-02     0.4094E+01     0.4094E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9959E+01     0.5078E+00     0.1138E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.7690E+01     0.0000E+00     0.7354E+01     0.1916E-01     0.9863E+01     0.3364E+00     0.4472E+00     0.5754E+01
    67     3     8  1982     631     631  cha0631              0.8444E-02     0.0000E+00     0.7224E-02     0.8444E-02     0.5021E+01     0.5021E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1170E+02     0.5654E+00     0.1148E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.6555E+01     0.0000E+00     0.5608E+01     0.5995E-01     0.1021E+02     0.3059E+00     0.4979E+00     0.8132E+01
