 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor      n_tot          p_tot         dep_bf        velav_bf        
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm            tons       kg_N           kg_P            m/s             m/s        
     1     1     1  1991     515     515  cha0515              0.1984E+02     0.0000E+00     0.1984E+02     0.1984E+02     0.2940E+05     0.2951E+05     0.0000E+00     0.0000E+00     0.1305E+01     0.4658E+00     0.1094E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1503E-04     0.1317E-01     0.0000E+00     0.7921E+02     0.0000E+00     0.7921E+02     0.4562E+02     0.2001E+05     0.1698E+04     0.4701E+01     0.1363E+04
     1     1     1  1991     516     516  cha0516              0.1977E+02     0.0000E+00     0.1977E+02     0.1977E+02     0.2935E+05     0.2937E+05     0.0000E+00     0.0000E+00     0.1295E+01     0.7540E+02     0.2961E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8059E-02     0.1174E-01     0.0000E+00     0.7958E+02     0.0000E+00     0.7959E+02     0.1394E+02     0.2013E+05     0.1660E+04     0.4707E+01     0.1755E+04
     1     1     1  1991     517     517  cha0517              0.1974E+02     0.0000E+00     0.1974E+02     0.1974E+02     0.2929E+05     0.2934E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.2194E+03     0.4596E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1704E-01     0.1310E-01     0.0000E+00     0.8094E+02     0.0000E+00     0.8095E+02     0.1879E+02     0.2017E+05     0.1646E+04     0.4696E+01     0.2070E+04
     1     1     1  1991     518     518  cha0518              0.1972E+02     0.0000E+00     0.1973E+02     0.1972E+02     0.2932E+05     0.2930E+05     0.0000E+00     0.0000E+00     0.2418E+02     0.0000E+00     0.3202E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1385E-02     0.0000E+00     0.8152E+02     0.0000E+00     0.8154E+02     0.9340E+01     0.2023E+05     0.1623E+04     0.4637E+01     0.2175E+03
     1     1     1  1991     519     519  cha0519              0.2874E-01     0.0000E+00     0.2872E-01     0.2874E-01     0.2006E+02     0.2186E+02     0.0000E+00     0.0000E+00     0.9781E-02     0.1440E+02     0.1807E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6748E-02     0.1376E-02     0.0000E+00     0.6451E+01     0.0000E+00     0.6447E+01     0.8855E-01     0.7451E+00     0.3508E+00     0.9432E+00     0.1826E+02
     1     1     1  1991     520     520  cha0520              0.2430E-01     0.0000E+00     0.2429E-01     0.2430E-01     0.1905E+02     0.1911E+02     0.0000E+00     0.0000E+00     0.1410E-01     0.0000E+00     0.7231E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4818E-03     0.0000E+00     0.6959E+01     0.0000E+00     0.6958E+01     0.9034E-02     0.6234E+00     0.2769E+00     0.8511E+00     0.9545E+01
     1     1     1  1991     521     521  cha0521              0.2294E-01     0.0000E+00     0.2287E-01     0.2294E-01     0.1217E+02     0.1896E+02     0.0000E+00     0.0000E+00     0.6752E-02     0.2833E+03     0.6793E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9056E-01     0.2940E-02     0.0000E+00     0.7214E+01     0.0000E+00     0.7192E+01     0.1258E+00     0.5792E+00     0.2414E+00     0.8874E+00     0.2756E+02
     1     1     1  1991     522     522  cha0522              0.9725E+01     0.0000E+00     0.9724E+01     0.9725E+01     0.2118E+05     0.2120E+05     0.0000E+00     0.0000E+00     0.3521E+01     0.8911E+02     0.1978E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2586E-01     0.1674E-01     0.0000E+00     0.1047E+03     0.0000E+00     0.1047E+03     0.4217E+01     0.1380E+05     0.7335E+03     0.3255E+01     0.6431E+03
     1     1     1  1991     523     523  cha0523              0.6919E+01     0.0000E+00     0.6918E+01     0.6919E+01     0.1866E+05     0.1869E+05     0.0000E+00     0.0000E+00     0.4693E+01     0.1278E+03     0.2949E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2288E-01     0.1474E-01     0.0000E+00     0.9267E+02     0.0000E+00     0.9265E+02     0.6741E+01     0.1009E+05     0.6799E+03     0.2979E+01     0.4379E+03
     1     1     1  1991     524     524  cha0524              0.6919E+01     0.0000E+00     0.6918E+01     0.6919E+01     0.1865E+05     0.1867E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.1121E+04     0.1270E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3728E+00     0.9816E-02     0.0000E+00     0.9345E+02     0.0000E+00     0.9344E+02     0.4873E+01     0.1012E+05     0.6611E+03     0.4052E+01     0.1571E+04
     1     1     1  1991     525     525  cha0525              0.6917E+01     0.0000E+00     0.6917E+01     0.6917E+01     0.1867E+05     0.1865E+05     0.0000E+00     0.0000E+00     0.1772E+02     0.0000E+00     0.2783E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2262E-02     0.0000E+00     0.9684E+02     0.0000E+00     0.9684E+02     0.4881E+00     0.1014E+05     0.6441E+03     0.2846E+01     0.4625E+02
     1     1     1  1991     526     526  cha0526              0.6918E+01     0.0000E+00     0.6917E+01     0.6918E+01     0.1865E+05     0.1868E+05     0.0000E+00     0.0000E+00     0.4736E+01     0.1220E+03     0.2866E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2198E-01     0.1428E-01     0.0000E+00     0.9735E+02     0.0000E+00     0.9733E+02     0.6855E+01     0.1014E+05     0.6424E+03     0.2919E+01     0.4053E+03
     1     1     1  1991     527     527  cha0527              0.6918E+01     0.0000E+00     0.6918E+01     0.6918E+01     0.1867E+05     0.1865E+05     0.0000E+00     0.0000E+00     0.1769E+02     0.0000E+00     0.9804E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2406E-02     0.0000E+00     0.9836E+02     0.0000E+00     0.9836E+02     0.1660E+00     0.1018E+05     0.6229E+03     0.2829E+01     0.4535E+02
     1     1     1  1991     528     528  cha0528              0.6918E+01     0.0000E+00     0.6917E+01     0.6918E+01     0.1865E+05     0.1867E+05     0.0000E+00     0.0000E+00     0.4057E+01     0.2053E+03     0.2508E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6091E-01     0.1910E-01     0.0000E+00     0.9957E+02     0.0000E+00     0.9956E+02     0.4331E+01     0.1018E+05     0.6223E+03     0.3017E+01     0.5412E+03
     1     1     1  1991     529     529  cha0529              0.6918E+01     0.0000E+00     0.6917E+01     0.6918E+01     0.1862E+05     0.1866E+05     0.0000E+00     0.0000E+00     0.3573E+01     0.4899E+03     0.4554E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8587E-01     0.1982E-01     0.0000E+00     0.1008E+03     0.0000E+00     0.1008E+03     0.7394E+01     0.1020E+05     0.6064E+03     0.3075E+01     0.6014E+03
     1     1     1  1991     530     530  cha0530              0.6914E+01     0.0000E+00     0.6913E+01     0.6914E+01     0.1860E+05     0.1862E+05     0.0000E+00     0.0000E+00     0.2499E+01     0.1580E+04     0.1919E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3609E+00     0.9775E-02     0.0000E+00     0.1139E+03     0.0000E+00     0.1139E+03     0.6880E+01     0.1023E+05     0.5785E+03     0.3780E+01     0.1164E+04
     1     1     1  1991     531     531  cha0531              0.6913E+01     0.0000E+00     0.6913E+01     0.6913E+01     0.1862E+05     0.1860E+05     0.0000E+00     0.0000E+00     0.1806E+02     0.0000E+00     0.2714E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2951E-02     0.0000E+00     0.1163E+03     0.0000E+00     0.1163E+03     0.3764E+00     0.1026E+05     0.5519E+03     0.2644E+01     0.3662E+02
     1     1     1  1991     532     532  cha0532              0.6913E+01     0.0000E+00     0.6913E+01     0.6913E+01     0.1860E+05     0.1863E+05     0.0000E+00     0.0000E+00     0.3608E+01     0.8879E+03     0.3347E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1964E+00     0.1648E-01     0.0000E+00     0.1178E+03     0.0000E+00     0.1178E+03     0.6340E+01     0.1026E+05     0.5505E+03     0.3221E+01     0.6952E+03
     1     1     1  1991     533     533  cha0533              0.2111E-01     0.0000E+00     0.2110E-01     0.2111E-01     0.2197E+02     0.2197E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9713E+00     0.0000E+00     0.9707E+00     0.3165E+00     0.1370E+02     0.3094E+00     0.1768E+01     0.1812E+03
     1     1     1  1991     534     534  cha0534              0.2054E-01     0.0000E+00     0.2054E-01     0.2054E-01     0.2215E+02     0.2215E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9815E+00     0.0000E+00     0.9813E+00     0.1335E+00     0.1658E+02     0.3370E+00     0.1742E+01     0.1692E+03
     1     1     1  1991     535     535  cha0535              0.1897E-01     0.0000E+00     0.1897E-01     0.1897E-01     0.2238E+02     0.2238E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1042E+01     0.0000E+00     0.1041E+01     0.1155E+00     0.1664E+02     0.3361E+00     0.1648E+01     0.1723E+03
     1     1     1  1991     536     536  cha0536              0.1875E-01     0.0000E+00     0.1875E-01     0.1875E-01     0.2244E+02     0.2244E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1050E+01     0.0000E+00     0.1050E+01     0.2882E-01     0.1771E+02     0.3505E+00     0.1635E+01     0.2031E+03
     1     1     1  1991     537     537  cha0537              0.1862E-01     0.0000E+00     0.1861E-01     0.1862E-01     0.2318E+02     0.2318E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1056E+01     0.0000E+00     0.1055E+01     0.1647E+00     0.1792E+02     0.3462E+00     0.1627E+01     0.1825E+03
     1     1     1  1991     538     538  cha0538              0.1790E-01     0.0000E+00     0.1789E-01     0.1790E-01     0.2345E+02     0.2345E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1095E+01     0.0000E+00     0.1095E+01     0.9753E-01     0.1965E+02     0.3557E+00     0.1578E+01     0.1632E+03
     1     1     1  1991     539     539  cha0539              0.1768E-01     0.0000E+00     0.1768E-01     0.1768E-01     0.2374E+02     0.2374E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1104E+01     0.0000E+00     0.1104E+01     0.8877E-01     0.2104E+02     0.3547E+00     0.1565E+01     0.1774E+03
     1     1     1  1991     540     540  cha0540              0.1701E-01     0.0000E+00     0.1701E-01     0.1701E-01     0.2402E+02     0.2402E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1157E+01     0.0000E+00     0.1157E+01     0.7002E-01     0.2159E+02     0.3555E+00     0.1513E+01     0.1809E+03
     1     1     1  1991     541     541  cha0541              0.1669E-01     0.0000E+00     0.1669E-01     0.1669E-01     0.2418E+02     0.2418E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1183E+01     0.0000E+00     0.1183E+01     0.4592E-01     0.2248E+02     0.3538E+00     0.1488E+01     0.1594E+03
     1     1     1  1991     542     542  cha0542              0.1654E-01     0.0000E+00     0.1653E-01     0.1654E-01     0.2617E+02     0.2617E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1201E+01     0.0000E+00     0.1200E+01     0.2607E+00     0.2295E+02     0.3511E+00     0.1473E+01     0.2258E+03
     1     1     1  1991     543     543  cha0543              0.1426E-01     0.0000E+00     0.1426E-01     0.1426E-01     0.2584E+02     0.2584E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1298E+01     0.0000E+00     0.1298E+01     0.8818E-01     0.2451E+02     0.3521E+00     0.1346E+01     0.1814E+03
     1     1     1  1991     544     544  cha0544              0.6971E-02     0.0000E+00     0.6973E-02     0.6971E-02     0.6127E+01     0.6127E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.1796E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1820E-02     0.0000E+00     0.0000E+00     0.9291E+00     0.0000E+00     0.9293E+00     0.1720E-01     0.1174E+02     0.2135E+00     0.1172E+01     0.1594E+03
     1     1     1  1991     545     545  cha0545              0.5470E-02     0.0000E+00     0.5472E-02     0.5470E-02     0.5397E+01     0.5397E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.8087E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1220E-01     0.0000E+00     0.0000E+00     0.9339E+00     0.0000E+00     0.9342E+00     0.1133E-01     0.1009E+02     0.1823E+00     0.1156E+01     0.1735E+03
     1     1     1  1991     546     546  cha0546              0.9448E-03     0.0000E+00     0.9448E-03     0.9448E-03     0.7422E+00     0.7422E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4986E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7555E-02     0.0000E+00     0.0000E+00     0.7478E+00     0.0000E+00     0.7478E+00     0.2712E-03     0.1564E+01     0.2847E-01     0.6341E+00     0.2891E+02
     1     1     1  1991     547     547  cha0547              0.6893E+01     0.0000E+00     0.6892E+01     0.6893E+01     0.1856E+05     0.1858E+05     0.0000E+00     0.0000E+00     0.6141E+01     0.2433E+04     0.2760E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6078E+00     0.1245E-01     0.0000E+00     0.1871E+03     0.0000E+00     0.1871E+03     0.6333E+01     0.1028E+05     0.5242E+03     0.4141E+01     0.1039E+04
     1     1     1  1991     548     548  cha0548              0.7543E-03     0.0000E+00     0.7546E-03     0.7543E-03     0.6635E+00     0.6635E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4232E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4259E-01     0.0000E+00     0.0000E+00     0.7459E+00     0.0000E+00     0.7462E+00     0.3720E-02     0.1090E+01     0.2412E-01     0.8981E+00     0.6781E+02
     1     1     1  1991     549     549  cha0549              0.5480E-01     0.0000E+00     0.5480E-01     0.5480E-01     0.3743E+02     0.3742E+02     0.0000E+00     0.0000E+00     0.8329E-02     0.0000E+00     0.3681E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1475E-04     0.0000E+00     0.2041E+01     0.0000E+00     0.2041E+01     0.9064E-01     0.2221E+01     0.8379E+00     0.1925E+01     0.1336E+02
     1     1     1  1991     550     550  cha0550              0.5374E-01     0.0000E+00     0.5374E-01     0.5374E-01     0.3695E+02     0.3695E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2032E+01     0.0000E+00     0.2032E+01     0.2406E+00     0.2018E+01     0.8003E+00     0.1913E+01     0.1930E+03
     1     1     1  1991     551     551  cha0551              0.5343E-01     0.0000E+00     0.5343E-01     0.5343E-01     0.3703E+02     0.3703E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2053E+01     0.0000E+00     0.2053E+01     0.6187E-01     0.2337E+01     0.8336E+00     0.1901E+01     0.1811E+03
     1     1     1  1991     552     552  cha0552              0.2265E-01     0.0000E+00     0.2265E-01     0.2265E-01     0.1737E+02     0.1872E+02     0.0000E+00     0.0000E+00     0.3104E-02     0.1112E+02     0.1350E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8169E-02     0.1656E-02     0.0000E+00     0.4449E+01     0.0000E+00     0.4449E+01     0.5108E-01     0.4612E+00     0.3257E+00     0.9956E+00     0.2627E+02
     1     1     1  1991     553     553  cha0553              0.2244E-01     0.0000E+00     0.2244E-01     0.2244E-01     0.1723E+02     0.1733E+02     0.0000E+00     0.0000E+00     0.3078E-02     0.1141E+01     0.1029E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2023E-01     0.2916E-02     0.0000E+00     0.4738E+01     0.0000E+00     0.4738E+01     0.1526E-02     0.4665E+00     0.3115E+00     0.9761E+00     0.3246E+02
     1     1     1  1991     554     554  cha0554              0.2224E-01     0.0000E+00     0.2224E-01     0.2224E-01     0.1598E+02     0.1723E+02     0.0000E+00     0.0000E+00     0.2827E-02     0.1081E+02     0.1251E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1260E-01     0.2358E-02     0.0000E+00     0.4963E+01     0.0000E+00     0.4963E+01     0.2642E-01     0.4629E+00     0.3053E+00     0.9495E+00     0.2391E+02
     1     1     1  1991     555     555  cha0555              0.6353E-01     0.0000E+00     0.6351E-01     0.6353E-01     0.2565E+02     0.2591E+02     0.0000E+00     0.0000E+00     0.1867E-01     0.0000E+00     0.2850E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4763E-03     0.0000E+00     0.5298E+01     0.0000E+00     0.5296E+01     0.4093E-01     0.1645E+01     0.1074E+01     0.1394E+01     0.2919E+02
